Source,Target,Type,Id,Label,timeset,Weight
BeingSalmanKhan,iamsrk,Directed,0,,,1
BeingSalmanKhan,aamir_khan,Directed,1,,,1
BeingSalmanKhan,Asli_Jacqueline,Directed,2,,,1
BeingSalmanKhan,MirzaSania,Directed,3,,,1
BeingSalmanKhan,realpreityzinta,Directed,4,,,1
BeingSalmanKhan,TheSlyStallone,Directed,5,,,1
BeingSalmanKhan,theathiyashetty,Directed,6,,,1
BeingSalmanKhan,arbaazSkhan,Directed,7,,,1
BeingSalmanKhan,khanarpita,Directed,8,,,1
BeingSalmanKhan,ShahDaisy25,Directed,9,,,1
BeingSalmanKhan,PulkitSamrat,Directed,10,,,1
BeingSalmanKhan,iamsnehaullal,Directed,11,,,1
BeingSalmanKhan,tweetbeinghuman,Directed,12,,,1
BeingSalmanKhan,luvsalimkhan,Directed,13,,,1
BeingSalmanKhan,IuliaVantur,Directed,14,,,1
BeingSalmanKhan,SohailKhan,Directed,15,,,1
BeingSalmanKhan,binaakak,Directed,16,,,1
BeingSalmanKhan,impoornapatel,Directed,17,,,1
BeingSalmanKhan,Vinayvirmani24,Directed,18,,,1
BeingSalmanKhan,atulreellife,Directed,19,,,1
BeingSalmanKhan,NirvanKhan15,Directed,20,,,1
BeingSalmanKhan,arhaankhan0798,Directed,21,,,1
BeingSalmanKhan,Iamwaluscha,Directed,22,,,1
BeingSalmanKhan,patel_jordy,Directed,23,,,1
iamsrk,shakira,Directed,24,,,1
iamsrk,SrBachchan,Directed,25,,,1
iamsrk,BeingSalmanKhan,Directed,26,,,1
iamsrk,sachin_rt,Directed,27,,,1
iamsrk,iHrithik,Directed,28,,,1
iamsrk,EmmaWatson,Directed,29,,,1
iamsrk,deepikapadukone,Directed,30,,,1
iamsrk,priyankachopra,Directed,31,,,1
iamsrk,LeoDiCaprio,Directed,32,,,1
iamsrk,karanjohar,Directed,33,,,1
iamsrk,paulocoelho,Directed,34,,,1
iamsrk,juniorbachchan,Directed,35,,,1
iamsrk,shahidkapoor,Directed,36,,,1
iamsrk,SethMacFarlane,Directed,37,,,1
iamsrk,FarOutAkhtar,Directed,38,,,1
iamsrk,TheOnion,Directed,39,,,1
iamsrk,Riteishd,Directed,40,,,1
iamsrk,MirzaSania,Directed,41,,,1
iamsrk,sardesairajdeep,Directed,42,,,1
iamsrk,anandmahindra,Directed,43,,,1
iamsrk,ShashiTharoor,Directed,44,,,1
iamsrk,BDUTT,Directed,45,,,1
iamsrk,TheFarahKhan,Directed,46,,,1
iamsrk,TheVijayMallya,Directed,47,,,1
iamsrk,bomanirani,Directed,48,,,1
iamsrk,realpreityzinta,Directed,49,,,1
iamsrk,wossy,Directed,50,,,1
iamsrk,rameshsrivats,Directed,51,,,1
iamsrk,MikaSingh,Directed,52,,,1
iamsrk,SonuSood,Directed,53,,,1
iamsrk,KKRiders,Directed,54,,,1
iamsrk,LalitKModi,Directed,55,,,1
iamsrk,ShaneWarne,Directed,56,,,1
iamsrk,noaheverett,Directed,57,,,1
iamsrk,BrettLee_58,Directed,58,,,1
iamsrk,konkonas,Directed,59,,,1
iamsrk,DabbooRatnani,Directed,60,,,1
iamsrk,anupamachopra,Directed,61,,,1
iamsrk,udaychopra,Directed,62,,,1
iamsrk,RajeevMasand,Directed,63,,,1
iamsrk,jaysean,Directed,64,,,1
iamsrk,FareedZakaria,Directed,65,,,1
iamsrk,R_Khanna,Directed,66,,,1
iamsrk,jiteshpillaai,Directed,67,,,1
iamsrk,cricketwallah,Directed,68,,,1
iamsrk,sussannekroshan,Directed,69,,,1
iamsrk,TheDilipKumar,Directed,70,,,1
iamsrk,ritesh_sid,Directed,71,,,1
iamsrk,anubhavsinha,Directed,72,,,1
iamsrk,RedChilliesEnt,Directed,73,,,1
akshaykumar,narendramodi,Directed,74,,,1
akshaykumar,SrBachchan,Directed,75,,,1
akshaykumar,iHrithik,Directed,76,,,1
akshaykumar,SnoopDogg,Directed,77,,,1
akshaykumar,rajnathsingh,Directed,78,,,1
akshaykumar,AnupamPKher,Directed,79,,,1
akshaykumar,karanjohar,Directed,80,,,1
akshaykumar,juniorbachchan,Directed,81,,,1
akshaykumar,sonamakapoor,Directed,82,,,1
akshaykumar,Riteishd,Directed,83,,,1
akshaykumar,rajinikanth,Directed,84,,,1
akshaykumar,mrsfunnybones,Directed,85,,,1
akshaykumar,isro,Directed,86,,,1
akshaykumar,mybmc,Directed,87,,,1
akshaykumar,Akkistaan,Directed,88,,,1
akshaykumar,SimplySajidK,Directed,89,,,1
akshaykumar,TeamAkshay,Directed,90,,,1
akshaykumar,2Point0movie,Directed,91,,,1
akshaykumar,AkshayKumFansWB,Directed,92,,,1
akshaykumar,akkikumaritaly,Directed,93,,,1
akshaykumar,AKFansGroup,Directed,94,,,1
akshaykumar,BharatKeVeer,Directed,95,,,1
akshaykumar,GrazingGoatPix,Directed,96,,,1
akshaykumar,ToiletTheFilm,Directed,97,,,1
akshaykumar,PadManTheFilm,Directed,98,,,1
akshaykumar,RoyPrice,Directed,99,,,1
sachin_rt,narendramodi,Directed,100,,,1
sachin_rt,BillGates,Directed,101,,,1
sachin_rt,SrBachchan,Directed,102,,,1
sachin_rt,iamsrk,Directed,103,,,1
sachin_rt,imVkohli,Directed,104,,,1
sachin_rt,aamir_khan,Directed,105,,,1
sachin_rt,coldplay,Directed,106,,,1
sachin_rt,virendersehwag,Directed,107,,,1
sachin_rt,ImRo45,Directed,108,,,1
sachin_rt,ImRaina,Directed,109,,,1
sachin_rt,mangeshkarlata,Directed,110,,,1
sachin_rt,RanveerOfficial,Directed,111,,,1
sachin_rt,rogerfederer,Directed,112,,,1
sachin_rt,BCCI,Directed,113,,,1
sachin_rt,GautamGambhir,Directed,114,,,1
sachin_rt,harbhajan_singh,Directed,115,,,1
sachin_rt,RNTata2000,Directed,116,,,1
sachin_rt,NSaina,Directed,117,,,1
sachin_rt,bhogleharsha,Directed,118,,,1
sachin_rt,anandmahindra,Directed,119,,,1
sachin_rt,msdhoni,Directed,120,,,1
sachin_rt,piersmorgan,Directed,121,,,1
sachin_rt,shreyaghoshal,Directed,122,,,1
sachin_rt,VVSLaxman281,Directed,123,,,1
sachin_rt,ImZaheer,Directed,124,,,1
sachin_rt,ajinkyarahane88,Directed,125,,,1
sachin_rt,rajinikanth,Directed,126,,,1
sachin_rt,SGanguly99,Directed,127,,,1
sachin_rt,wasimakramlive,Directed,128,,,1
sachin_rt,SDhawan25,Directed,129,,,1
sachin_rt,MumbaiPolice,Directed,130,,,1
sachin_rt,ashabhosle,Directed,131,,,1
sachin_rt,YUVSTRONG12,Directed,132,,,1
sachin_rt,Dev_Fadnavis,Directed,133,,,1
sachin_rt,anilkumble1074,Directed,134,,,1
sachin_rt,MikaSingh,Directed,135,,,1
sachin_rt,SunidhiChauhan5,Directed,136,,,1
sachin_rt,shoaib100mph,Directed,137,,,1
sachin_rt,sundarpichai,Directed,138,,,1
sachin_rt,KapilSibal,Directed,139,,,1
sachin_rt,BrettLee_58,Directed,140,,,1
sachin_rt,Shankar_Live,Directed,141,,,1
sachin_rt,satyanadella,Directed,142,,,1
sachin_rt,MClarke23,Directed,143,,,1
sachin_rt,gatesfoundation,Directed,144,,,1
sachin_rt,KeralaBlasters,Directed,145,,,1
sachin_rt,parthiv9,Directed,146,,,1
sachin_rt,U2,Directed,147,,,1
sachin_rt,MangteC,Directed,148,,,1
sachin_rt,Leander,Directed,149,,,1
iHrithik,BarackObama,Directed,150,,,1
iHrithik,narendramodi,Directed,151,,,1
iHrithik,BeingSalmanKhan,Directed,152,,,1
iHrithik,iamsrk,Directed,153,,,1
iHrithik,akshaykumar,Directed,154,,,1
iHrithik,priyankachopra,Directed,155,,,1
iHrithik,AnupamPKher,Directed,156,,,1
iHrithik,karanjohar,Directed,157,,,1
iHrithik,juniorbachchan,Directed,158,,,1
iHrithik,shahidkapoor,Directed,159,,,1
iHrithik,Asli_Jacqueline,Directed,160,,,1
iHrithik,RealHughJackman,Directed,161,,,1
iHrithik,RanveerOfficial,Directed,162,,,1
iHrithik,ajaydevgn,Directed,163,,,1
iHrithik,sonamakapoor,Directed,164,,,1
iHrithik,UberSoc,Directed,165,,,1
iHrithik,FarOutAkhtar,Directed,166,,,1
iHrithik,jessicaalba,Directed,167,,,1
iHrithik,AnilKapoor,Directed,168,,,1
iHrithik,mrsfunnybones,Directed,169,,,1
iHrithik,kamaalrkhan,Directed,170,,,1
iHrithik,realpreityzinta,Directed,171,,,1
iHrithik,MamataOfficial,Directed,172,,,1
iHrithik,iTIGERSHROFF,Directed,173,,,1
iHrithik,MikaSingh,Directed,174,,,1
iHrithik,yamigautam,Directed,175,,,1
iHrithik,chintskap,Directed,176,,,1
iHrithik,CPMumbaiPolice,Directed,177,,,1
iHrithik,AzmiShabana,Directed,178,,,1
iHrithik,deespeak,Directed,179,,,1
iHrithik,awkwardgoogle,Directed,180,,,1
iHrithik,TheSlyStallone,Directed,181,,,1
iHrithik,hegdepooja,Directed,182,,,1
iHrithik,shekharkapur,Directed,183,,,1
iHrithik,AUThackeray,Directed,184,,,1
iHrithik,vivekoberoi,Directed,185,,,1
iHrithik,DabbooRatnani,Directed,186,,,1
iHrithik,runnersworld,Directed,187,,,1
iHrithik,udaychopra,Directed,188,,,1
iHrithik,Delamori,Directed,189,,,1
iHrithik,Funnyoneliners,Directed,190,,,1
iHrithik,KomalNahta,Directed,191,,,1
iHrithik,kalkikanmani,Directed,192,,,1
iHrithik,TheRajKundra,Directed,193,,,1
iHrithik,FarahKhanAli,Directed,194,,,1
iHrithik,Abhishekapoor,Directed,195,,,1
iHrithik,sussannekroshan,Directed,196,,,1
iHrithik,ritesh_sid,Directed,197,,,1
iHrithik,kapoorkkunal,Directed,198,,,1
iHrithik,rajcheerfull,Directed,199,,,1
deepikapadukone,BarackObama,Directed,200,,,1
deepikapadukone,narendramodi,Directed,201,,,1
deepikapadukone,BillGates,Directed,202,,,1
deepikapadukone,CNN,Directed,203,,,1
deepikapadukone,SrBachchan,Directed,204,,,1
deepikapadukone,BeingSalmanKhan,Directed,205,,,1
deepikapadukone,iamsrk,Directed,206,,,1
deepikapadukone,imVkohli,Directed,207,,,1
deepikapadukone,sachin_rt,Directed,208,,,1
deepikapadukone,iHrithik,Directed,209,,,1
deepikapadukone,priyankachopra,Directed,210,,,1
deepikapadukone,aamir_khan,Directed,211,,,1
deepikapadukone,karanjohar,Directed,212,,,1
deepikapadukone,RafaelNadal,Directed,213,,,1
deepikapadukone,juniorbachchan,Directed,214,,,1
deepikapadukone,shahidkapoor,Directed,215,,,1
deepikapadukone,UberFacts,Directed,216,,,1
deepikapadukone,RanveerOfficial,Directed,217,,,1
deepikapadukone,timesofindia,Directed,218,,,1
deepikapadukone,rogerfederer,Directed,219,,,1
deepikapadukone,FarOutAkhtar,Directed,220,,,1
deepikapadukone,RNTata2000,Directed,221,,,1
deepikapadukone,DjokerNole,Directed,222,,,1
deepikapadukone,NSaina,Directed,223,,,1
deepikapadukone,anandmahindra,Directed,224,,,1
deepikapadukone,TheFarahKhan,Directed,225,,,1
deepikapadukone,arjunk26,Directed,226,,,1
deepikapadukone,Lilly,Directed,227,,,1
deepikapadukone,Dev_Fadnavis,Directed,228,,,1
deepikapadukone,rampalarjun,Directed,229,,,1
deepikapadukone,KP24,Directed,230,,,1
deepikapadukone,OmarAbdullah,Directed,231,,,1
deepikapadukone,THR,Directed,232,,,1
deepikapadukone,ManishMalhotra,Directed,233,,,1
deepikapadukone,MissMalini,Directed,234,,,1
deepikapadukone,Variety,Directed,235,,,1
deepikapadukone,irrfank,Directed,236,,,1
deepikapadukone,Shankar_Live,Directed,237,,,1
deepikapadukone,RonnieScrewvala,Directed,238,,,1
deepikapadukone,NeilNMukesh,Directed,239,,,1
deepikapadukone,kiranshaw,Directed,240,,,1
deepikapadukone,RajeevMasand,Directed,241,,,1
deepikapadukone,VOGUEIndia,Directed,242,,,1
deepikapadukone,atulkasbekar,Directed,243,,,1
deepikapadukone,pinkvilla,Directed,244,,,1
deepikapadukone,jiteshpillaai,Directed,245,,,1
deepikapadukone,DeepikaPFC,Directed,246,,,1
deepikapadukone,ritesh_sid,Directed,247,,,1
deepikapadukone,sujoy_g,Directed,248,,,1
deepikapadukone,shiekhspear,Directed,249,,,1
priyankachopra,BarackObama,Directed,250,,,1
priyankachopra,katyperry,Directed,251,,,1
priyankachopra,rihanna,Directed,252,,,1
priyankachopra,ladygaga,Directed,253,,,1
priyankachopra,TheEllenShow,Directed,254,,,1
priyankachopra,narendramodi,Directed,255,,,1
priyankachopra,cnnbrk,Directed,256,,,1
priyankachopra,jimmyfallon,Directed,257,,,1
priyankachopra,KingJames,Directed,258,,,1
priyankachopra,SrBachchan,Directed,259,,,1
priyankachopra,Oprah,Directed,260,,,1
priyankachopra,BeingSalmanKhan,Directed,261,,,1
priyankachopra,iamsrk,Directed,262,,,1
priyankachopra,sachin_rt,Directed,263,,,1
priyankachopra,iHrithik,Directed,264,,,1
priyankachopra,deepikapadukone,Directed,265,,,1
priyankachopra,aamir_khan,Directed,266,,,1
priyankachopra,pitbull,Directed,267,,,1
priyankachopra,arrahman,Directed,268,,,1
priyankachopra,Eminem,Directed,269,,,1
priyankachopra,AnushkaSharma,Directed,270,,,1
priyankachopra,MariahCarey,Directed,271,,,1
priyankachopra,aliaa08,Directed,272,,,1
priyankachopra,LeoDiCaprio,Directed,273,,,1
priyankachopra,DalaiLama,Directed,274,,,1
priyankachopra,AnupamPKher,Directed,275,,,1
priyankachopra,SergioRamos,Directed,276,,,1
priyankachopra,aplusk,Directed,277,,,1
priyankachopra,TIME,Directed,278,,,1
priyankachopra,karanjohar,Directed,279,,,1
priyankachopra,MichelleObama,Directed,280,,,1
priyankachopra,9GAG,Directed,281,,,1
priyankachopra,tomhanks,Directed,282,,,1
priyankachopra,VancityReynolds,Directed,283,,,1
priyankachopra,Beyonce,Directed,284,,,1
priyankachopra,ZacEfron,Directed,285,,,1
priyankachopra,Diddy,Directed,286,,,1
priyankachopra,RobertDowneyJr,Directed,287,,,1
priyankachopra,juniorbachchan,Directed,288,,,1
priyankachopra,shahidkapoor,Directed,289,,,1
priyankachopra,TheRock,Directed,290,,,1
priyankachopra,Asli_Jacqueline,Directed,291,,,1
priyankachopra,mangeshkarlata,Directed,292,,,1
priyankachopra,nickjonas,Directed,293,,,1
priyankachopra,ParineetiChopra,Directed,294,,,1
priyankachopra,RanveerOfficial,Directed,295,,,1
priyankachopra,ndtv,Directed,296,,,1
priyankachopra,ShraddhaKapoor,Directed,297,,,1
priyankachopra,sonamakapoor,Directed,298,,,1
priyankachopra,UN,Directed,299,,,1
aamir_khan,SrBachchan,Directed,300,,,1
aamir_khan,BeingSalmanKhan,Directed,301,,,1
aamir_khan,sachin_rt,Directed,302,,,1
aamir_khan,iHrithik,Directed,303,,,1
aamir_khan,karanjohar,Directed,304,,,1
aamir_khan,juniorbachchan,Directed,305,,,1
aamir_khan,satyamevjayate,Directed,306,,,1
aamir_khan,fattysanashaikh,Directed,307,,,1
aamir_khan,sanyamalhotra07,Directed,308,,,1
arrahman,oneheartartists,Directed,309,,,1
AnushkaSharma,rihanna,Directed,310,,,1
AnushkaSharma,iamsrk,Directed,311,,,1
AnushkaSharma,imVkohli,Directed,312,,,1
AnushkaSharma,kanyewest,Directed,313,,,1
AnushkaSharma,iHrithik,Directed,314,,,1
AnushkaSharma,priyankachopra,Directed,315,,,1
AnushkaSharma,virendersehwag,Directed,316,,,1
AnushkaSharma,aliaa08,Directed,317,,,1
AnushkaSharma,karanjohar,Directed,318,,,1
AnushkaSharma,9GAG,Directed,319,,,1
AnushkaSharma,VancityReynolds,Directed,320,,,1
AnushkaSharma,shahidkapoor,Directed,321,,,1
AnushkaSharma,RanveerOfficial,Directed,322,,,1
AnushkaSharma,sonamakapoor,Directed,323,,,1
AnushkaSharma,Varun_dvn,Directed,324,,,1
AnushkaSharma,MirzaSania,Directed,325,,,1
AnushkaSharma,dog_rates,Directed,326,,,1
AnushkaSharma,Sethrogen,Directed,327,,,1
AnushkaSharma,NSaina,Directed,328,,,1
AnushkaSharma,BDUTT,Directed,329,,,1
AnushkaSharma,ABdeVilliers17,Directed,330,,,1
AnushkaSharma,adgpi,Directed,331,,,1
AnushkaSharma,OMGFacts,Directed,332,,,1
AnushkaSharma,thetanmay,Directed,333,,,1
AnushkaSharma,BuzzFeed,Directed,334,,,1
AnushkaSharma,arjunk26,Directed,335,,,1
AnushkaSharma,mrsfunnybones,Directed,336,,,1
AnushkaSharma,ANI,Directed,337,,,1
AnushkaSharma,MikaSingh,Directed,338,,,1
AnushkaSharma,therealrussellp,Directed,339,,,1
AnushkaSharma,yrf,Directed,340,,,1
AnushkaSharma,diljitdosanjh,Directed,341,,,1
AnushkaSharma,taran_adarsh,Directed,342,,,1
AnushkaSharma,IndianExpress,Directed,343,,,1
AnushkaSharma,humasqureshi,Directed,344,,,1
AnushkaSharma,CPMumbaiPolice,Directed,345,,,1
AnushkaSharma,VishalDadlani,Directed,346,,,1
AnushkaSharma,Fact,Directed,347,,,1
AnushkaSharma,itsSSR,Directed,348,,,1
AnushkaSharma,Variety,Directed,349,,,1
AnushkaSharma,TheGoogleFactz,Directed,350,,,1
AnushkaSharma,JamesBlunt,Directed,351,,,1
AnushkaSharma,fjamie013,Directed,352,,,1
AnushkaSharma,TheViralFever,Directed,353,,,1
AnushkaSharma,anupamachopra,Directed,354,,,1
AnushkaSharma,udaychopra,Directed,355,,,1
AnushkaSharma,BuzzFeedNews,Directed,356,,,1
AnushkaSharma,RajeevMasand,Directed,357,,,1
AnushkaSharma,Trendulkar,Directed,358,,,1
AnushkaSharma,HoeZaay,Directed,359,,,1
aliaa08,justinbieber,Directed,360,,,1
aliaa08,KimKardashian,Directed,361,,,1
aliaa08,BillGates,Directed,362,,,1
aliaa08,SrBachchan,Directed,363,,,1
aliaa08,BeingSalmanKhan,Directed,364,,,1
aliaa08,iamsrk,Directed,365,,,1
aliaa08,akshaykumar,Directed,366,,,1
aliaa08,sachin_rt,Directed,367,,,1
aliaa08,iHrithik,Directed,368,,,1
aliaa08,deepikapadukone,Directed,369,,,1
aliaa08,priyankachopra,Directed,370,,,1
aliaa08,aamir_khan,Directed,371,,,1
aliaa08,kourtneykardash,Directed,372,,,1
aliaa08,arrahman,Directed,373,,,1
aliaa08,AnushkaSharma,Directed,374,,,1
aliaa08,AnupamPKher,Directed,375,,,1
aliaa08,karanjohar,Directed,376,,,1
aliaa08,KapilSharmaK9,Directed,377,,,1
aliaa08,ParisHilton,Directed,378,,,1
aliaa08,Arsenal,Directed,379,,,1
aliaa08,juniorbachchan,Directed,380,,,1
aliaa08,shahidkapoor,Directed,381,,,1
aliaa08,Asli_Jacqueline,Directed,382,,,1
aliaa08,ParineetiChopra,Directed,383,,,1
aliaa08,RanveerOfficial,Directed,384,,,1
aliaa08,ndtv,Directed,385,,,1
aliaa08,FIFAcom,Directed,386,,,1
aliaa08,ShraddhaKapoor,Directed,387,,,1
aliaa08,sonamakapoor,Directed,388,,,1
aliaa08,chetan_bhagat,Directed,389,,,1
aliaa08,FarOutAkhtar,Directed,390,,,1
aliaa08,Varun_dvn,Directed,391,,,1
aliaa08,charliesheen,Directed,392,,,1
aliaa08,Riteishd,Directed,393,,,1
aliaa08,SidMalhotra,Directed,394,,,1
aliaa08,MadhuriDixit,Directed,395,,,1
aliaa08,BDUTT,Directed,396,,,1
aliaa08,AllIndiaBakchod,Directed,397,,,1
aliaa08,TheFarahKhan,Directed,398,,,1
aliaa08,ScottDisick,Directed,399,,,1
aliaa08,OMGFacts,Directed,400,,,1
aliaa08,bipsluvurself,Directed,401,,,1
aliaa08,arjunk26,Directed,402,,,1
aliaa08,thesushmitasen,Directed,403,,,1
aliaa08,WhatTheFFacts,Directed,404,,,1
aliaa08,kritisanon,Directed,405,,,1
aliaa08,ayushmannk,Directed,406,,,1
aliaa08,SunnyLeone,Directed,407,,,1
aliaa08,PerezHilton,Directed,408,,,1
aliaa08,mrsfunnybones,Directed,409,,,1
AnupamPKher,narendramodi,Directed,410,,,1
AnupamPKher,jimmyfallon,Directed,411,,,1
AnupamPKher,SrBachchan,Directed,412,,,1
AnupamPKher,akshaykumar,Directed,413,,,1
AnupamPKher,imVkohli,Directed,414,,,1
AnupamPKher,iHrithik,Directed,415,,,1
AnupamPKher,priyankachopra,Directed,416,,,1
AnupamPKher,AmitShah,Directed,417,,,1
AnupamPKher,rajnathsingh,Directed,418,,,1
AnupamPKher,ImRaina,Directed,419,,,1
AnupamPKher,juniorbachchan,Directed,420,,,1
AnupamPKher,shahidkapoor,Directed,421,,,1
AnupamPKher,mangeshkarlata,Directed,422,,,1
AnupamPKher,sonamakapoor,Directed,423,,,1
AnupamPKher,chetan_bhagat,Directed,424,,,1
AnupamPKher,thekiranbedi,Directed,425,,,1
AnupamPKher,smritiirani,Directed,426,,,1
AnupamPKher,GautamGambhir,Directed,427,,,1
AnupamPKher,Riteishd,Directed,428,,,1
AnupamPKher,PiyushGoyal,Directed,429,,,1
AnupamPKher,NSaina,Directed,430,,,1
AnupamPKher,ShashiTharoor,Directed,431,,,1
AnupamPKher,adgpi,Directed,432,,,1
AnupamPKher,arjunk26,Directed,433,,,1
AnupamPKher,AnilKapoor,Directed,434,,,1
AnupamPKher,Lilly,Directed,435,,,1
AnupamPKher,bomanirani,Directed,436,,,1
AnupamPKher,iam_juhi,Directed,437,,,1
AnupamPKher,Suhelseth,Directed,438,,,1
AnupamPKher,rsprasad,Directed,439,,,1
AnupamPKher,rahulkanwal,Directed,440,,,1
AnupamPKher,sambitswaraj,Directed,441,,,1
AnupamPKher,anjanaomkashyap,Directed,442,,,1
AnupamPKher,Actor_Siddharth,Directed,443,,,1
AnupamPKher,MikaSingh,Directed,444,,,1
AnupamPKher,MaheshNBhatt,Directed,445,,,1
AnupamPKher,therealrussellp,Directed,446,,,1
AnupamPKher,TheAcademy,Directed,447,,,1
AnupamPKher,SadhguruJV,Directed,448,,,1
AnupamPKher,SirPareshRawal,Directed,449,,,1
AnupamPKher,SwetaSinghAT,Directed,450,,,1
AnupamPKher,RubikaLiyaquat,Directed,451,,,1
AnupamPKher,shekharkapur,Directed,452,,,1
AnupamPKher,NehaDhupia,Directed,453,,,1
AnupamPKher,drramansingh,Directed,454,,,1
AnupamPKher,TheVikasKhanna,Directed,455,,,1
AnupamPKher,KanganaTeam,Directed,456,,,1
AnupamPKher,RonnieScrewvala,Directed,457,,,1
AnupamPKher,TandonRaveena,Directed,458,,,1
AnupamPKher,republic,Directed,459,,,1
karanjohar,narendramodi,Directed,460,,,1
karanjohar,SrBachchan,Directed,461,,,1
karanjohar,iamsrk,Directed,462,,,1
karanjohar,akshaykumar,Directed,463,,,1
karanjohar,BJP4India,Directed,464,,,1
karanjohar,DharmaMovies,Directed,465,,,1
karanjohar,TripathiiPankaj,Directed,466,,,1
karanjohar,apoorvamehta18,Directed,467,,,1
karanjohar,DharmaTwoPointO,Directed,468,,,1
karanjohar,Dharmatic_,Directed,469,,,1
