Id,Label,timeset,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality
BeingSalmanKhan,BeingSalmanKhan,,4,0.337853,0.390747,225.492857
iamsrk,iamsrk,,3,0.469388,0.534002,971.905952
aamir_khan,aamir_khan,,4,0.361111,0.399944,138.29881
Asli_Jacqueline,Asli_Jacqueline,,0,0,0,0
MirzaSania,MirzaSania,,0,0,0,0
realpreityzinta,realpreityzinta,,0,0,0,0
TheSlyStallone,TheSlyStallone,,0,0,0,0
theathiyashetty,theathiyashetty,,0,0,0,0
arbaazSkhan,arbaazSkhan,,0,0,0,0
khanarpita,khanarpita,,0,0,0,0
ShahDaisy25,ShahDaisy25,,0,0,0,0
PulkitSamrat,PulkitSamrat,,0,0,0,0
iamsnehaullal,iamsnehaullal,,0,0,0,0
tweetbeinghuman,tweetbeinghuman,,0,0,0,0
luvsalimkhan,luvsalimkhan,,0,0,0,0
IuliaVantur,IuliaVantur,,0,0,0,0
SohailKhan,SohailKhan,,0,0,0,0
binaakak,binaakak,,0,0,0,0
impoornapatel,impoornapatel,,0,0,0,0
Vinayvirmani24,Vinayvirmani24,,0,0,0,0
atulreellife,atulreellife,,0,0,0,0
NirvanKhan15,NirvanKhan15,,0,0,0,0
arhaankhan0798,arhaankhan0798,,0,0,0,0
Iamwaluscha,Iamwaluscha,,0,0,0,0
patel_jordy,patel_jordy,,0,0,0,0
shakira,shakira,,0,0,0,0
SrBachchan,SrBachchan,,0,0,0,0
sachin_rt,sachin_rt,,4,0.358084,0.447603,414.269048
iHrithik,iHrithik,,3,0.458589,0.525641,741.530952
EmmaWatson,EmmaWatson,,0,0,0,0
deepikapadukone,deepikapadukone,,3,0.471609,0.535674,274.05119
priyankachopra,priyankachopra,,3,0.531083,0.575251,991.720238
LeoDiCaprio,LeoDiCaprio,,0,0,0,0
karanjohar,karanjohar,,4,0.349299,0.380435,161.15
paulocoelho,paulocoelho,,0,0,0,0
juniorbachchan,juniorbachchan,,0,0,0,0
shahidkapoor,shahidkapoor,,0,0,0,0
SethMacFarlane,SethMacFarlane,,0,0,0,0
FarOutAkhtar,FarOutAkhtar,,0,0,0,0
TheOnion,TheOnion,,0,0,0,0
Riteishd,Riteishd,,0,0,0,0
sardesairajdeep,sardesairajdeep,,0,0,0,0
anandmahindra,anandmahindra,,0,0,0,0
ShashiTharoor,ShashiTharoor,,0,0,0,0
BDUTT,BDUTT,,0,0,0,0
TheFarahKhan,TheFarahKhan,,0,0,0,0
TheVijayMallya,TheVijayMallya,,0,0,0,0
bomanirani,bomanirani,,0,0,0,0
wossy,wossy,,0,0,0,0
rameshsrivats,rameshsrivats,,0,0,0,0
MikaSingh,MikaSingh,,0,0,0,0
SonuSood,SonuSood,,0,0,0,0
KKRiders,KKRiders,,0,0,0,0
LalitKModi,LalitKModi,,0,0,0,0
ShaneWarne,ShaneWarne,,0,0,0,0
noaheverett,noaheverett,,0,0,0,0
BrettLee_58,BrettLee_58,,0,0,0,0
konkonas,konkonas,,0,0,0,0
DabbooRatnani,DabbooRatnani,,0,0,0,0
anupamachopra,anupamachopra,,0,0,0,0
udaychopra,udaychopra,,0,0,0,0
RajeevMasand,RajeevMasand,,0,0,0,0
jaysean,jaysean,,0,0,0,0
FareedZakaria,FareedZakaria,,0,0,0,0
R_Khanna,R_Khanna,,0,0,0,0
jiteshpillaai,jiteshpillaai,,0,0,0,0
cricketwallah,cricketwallah,,0,0,0,0
sussannekroshan,sussannekroshan,,0,0,0,0
TheDilipKumar,TheDilipKumar,,0,0,0,0
ritesh_sid,ritesh_sid,,0,0,0,0
anubhavsinha,anubhavsinha,,0,0,0,0
RedChilliesEnt,RedChilliesEnt,,0,0,0,0
akshaykumar,akshaykumar,,4,0.346466,0.410256,227.971429
narendramodi,narendramodi,,0,0,0,0
SnoopDogg,SnoopDogg,,0,0,0,0
rajnathsingh,rajnathsingh,,0,0,0,0
AnupamPKher,AnupamPKher,,3,0.423513,0.495541,383.442857
sonamakapoor,sonamakapoor,,0,0,0,0
rajinikanth,rajinikanth,,0,0,0,0
mrsfunnybones,mrsfunnybones,,0,0,0,0
isro,isro,,0,0,0,0
mybmc,mybmc,,0,0,0,0
Akkistaan,Akkistaan,,0,0,0,0
SimplySajidK,SimplySajidK,,0,0,0,0
TeamAkshay,TeamAkshay,,0,0,0,0
2Point0movie,2Point0movie,,0,0,0,0
AkshayKumFansWB,AkshayKumFansWB,,0,0,0,0
akkikumaritaly,akkikumaritaly,,0,0,0,0
AKFansGroup,AKFansGroup,,0,0,0,0
BharatKeVeer,BharatKeVeer,,0,0,0,0
GrazingGoatPix,GrazingGoatPix,,0,0,0,0
ToiletTheFilm,ToiletTheFilm,,0,0,0,0
PadManTheFilm,PadManTheFilm,,0,0,0,0
RoyPrice,RoyPrice,,0,0,0,0
BillGates,BillGates,,0,0,0,0
imVkohli,imVkohli,,0,0,0,0
coldplay,coldplay,,0,0,0,0
virendersehwag,virendersehwag,,0,0,0,0
ImRo45,ImRo45,,0,0,0,0
ImRaina,ImRaina,,0,0,0,0
mangeshkarlata,mangeshkarlata,,0,0,0,0
RanveerOfficial,RanveerOfficial,,0,0,0,0
rogerfederer,rogerfederer,,0,0,0,0
BCCI,BCCI,,0,0,0,0
GautamGambhir,GautamGambhir,,0,0,0,0
harbhajan_singh,harbhajan_singh,,0,0,0,0
RNTata2000,RNTata2000,,0,0,0,0
NSaina,NSaina,,0,0,0,0
bhogleharsha,bhogleharsha,,0,0,0,0
msdhoni,msdhoni,,0,0,0,0
piersmorgan,piersmorgan,,0,0,0,0
shreyaghoshal,shreyaghoshal,,0,0,0,0
VVSLaxman281,VVSLaxman281,,0,0,0,0
ImZaheer,ImZaheer,,0,0,0,0
ajinkyarahane88,ajinkyarahane88,,0,0,0,0
SGanguly99,SGanguly99,,0,0,0,0
wasimakramlive,wasimakramlive,,0,0,0,0
SDhawan25,SDhawan25,,0,0,0,0
MumbaiPolice,MumbaiPolice,,0,0,0,0
ashabhosle,ashabhosle,,0,0,0,0
YUVSTRONG12,YUVSTRONG12,,0,0,0,0
Dev_Fadnavis,Dev_Fadnavis,,0,0,0,0
anilkumble1074,anilkumble1074,,0,0,0,0
SunidhiChauhan5,SunidhiChauhan5,,0,0,0,0
shoaib100mph,shoaib100mph,,0,0,0,0
sundarpichai,sundarpichai,,0,0,0,0
KapilSibal,KapilSibal,,0,0,0,0
Shankar_Live,Shankar_Live,,0,0,0,0
satyanadella,satyanadella,,0,0,0,0
MClarke23,MClarke23,,0,0,0,0
gatesfoundation,gatesfoundation,,0,0,0,0
KeralaBlasters,KeralaBlasters,,0,0,0,0
parthiv9,parthiv9,,0,0,0,0
U2,U2,,0,0,0,0
MangteC,MangteC,,0,0,0,0
Leander,Leander,,0,0,0,0
BarackObama,BarackObama,,0,0,0,0
RealHughJackman,RealHughJackman,,0,0,0,0
ajaydevgn,ajaydevgn,,0,0,0,0
UberSoc,UberSoc,,0,0,0,0
jessicaalba,jessicaalba,,0,0,0,0
AnilKapoor,AnilKapoor,,0,0,0,0
kamaalrkhan,kamaalrkhan,,0,0,0,0
MamataOfficial,MamataOfficial,,0,0,0,0
iTIGERSHROFF,iTIGERSHROFF,,0,0,0,0
yamigautam,yamigautam,,0,0,0,0
chintskap,chintskap,,0,0,0,0
CPMumbaiPolice,CPMumbaiPolice,,0,0,0,0
AzmiShabana,AzmiShabana,,0,0,0,0
deespeak,deespeak,,0,0,0,0
awkwardgoogle,awkwardgoogle,,0,0,0,0
hegdepooja,hegdepooja,,0,0,0,0
shekharkapur,shekharkapur,,0,0,0,0
AUThackeray,AUThackeray,,0,0,0,0
vivekoberoi,vivekoberoi,,0,0,0,0
runnersworld,runnersworld,,0,0,0,0
Delamori,Delamori,,0,0,0,0
Funnyoneliners,Funnyoneliners,,0,0,0,0
KomalNahta,KomalNahta,,0,0,0,0
kalkikanmani,kalkikanmani,,0,0,0,0
TheRajKundra,TheRajKundra,,0,0,0,0
FarahKhanAli,FarahKhanAli,,0,0,0,0
Abhishekapoor,Abhishekapoor,,0,0,0,0
kapoorkkunal,kapoorkkunal,,0,0,0,0
rajcheerfull,rajcheerfull,,0,0,0,0
CNN,CNN,,0,0,0,0
RafaelNadal,RafaelNadal,,0,0,0,0
UberFacts,UberFacts,,0,0,0,0
timesofindia,timesofindia,,0,0,0,0
DjokerNole,DjokerNole,,0,0,0,0
arjunk26,arjunk26,,0,0,0,0
Lilly,Lilly,,0,0,0,0
rampalarjun,rampalarjun,,0,0,0,0
KP24,KP24,,0,0,0,0
OmarAbdullah,OmarAbdullah,,0,0,0,0
THR,THR,,0,0,0,0
ManishMalhotra,ManishMalhotra,,0,0,0,0
MissMalini,MissMalini,,0,0,0,0
Variety,Variety,,0,0,0,0
irrfank,irrfank,,0,0,0,0
RonnieScrewvala,RonnieScrewvala,,0,0,0,0
NeilNMukesh,NeilNMukesh,,0,0,0,0
kiranshaw,kiranshaw,,0,0,0,0
VOGUEIndia,VOGUEIndia,,0,0,0,0
atulkasbekar,atulkasbekar,,0,0,0,0
pinkvilla,pinkvilla,,0,0,0,0
DeepikaPFC,DeepikaPFC,,0,0,0,0
sujoy_g,sujoy_g,,0,0,0,0
shiekhspear,shiekhspear,,0,0,0,0
katyperry,katyperry,,0,0,0,0
rihanna,rihanna,,0,0,0,0
ladygaga,ladygaga,,0,0,0,0
TheEllenShow,TheEllenShow,,0,0,0,0
cnnbrk,cnnbrk,,0,0,0,0
jimmyfallon,jimmyfallon,,0,0,0,0
KingJames,KingJames,,0,0,0,0
Oprah,Oprah,,0,0,0,0
pitbull,pitbull,,0,0,0,0
arrahman,arrahman,,1,1,1,12
Eminem,Eminem,,0,0,0,0
AnushkaSharma,AnushkaSharma,,3,0.447605,0.516722,269.683333
MariahCarey,MariahCarey,,0,0,0,0
aliaa08,aliaa08,,2,0.54562,0.583612,275.483333
DalaiLama,DalaiLama,,0,0,0,0
SergioRamos,SergioRamos,,0,0,0,0
aplusk,aplusk,,0,0,0,0
TIME,TIME,,0,0,0,0
MichelleObama,MichelleObama,,0,0,0,0
9GAG,9GAG,,0,0,0,0
tomhanks,tomhanks,,0,0,0,0
VancityReynolds,VancityReynolds,,0,0,0,0
Beyonce,Beyonce,,0,0,0,0
ZacEfron,ZacEfron,,0,0,0,0
Diddy,Diddy,,0,0,0,0
RobertDowneyJr,RobertDowneyJr,,0,0,0,0
TheRock,TheRock,,0,0,0,0
nickjonas,nickjonas,,0,0,0,0
ParineetiChopra,ParineetiChopra,,0,0,0,0
ndtv,ndtv,,0,0,0,0
ShraddhaKapoor,ShraddhaKapoor,,0,0,0,0
UN,UN,,0,0,0,0
satyamevjayate,satyamevjayate,,0,0,0,0
fattysanashaikh,fattysanashaikh,,0,0,0,0
sanyamalhotra07,sanyamalhotra07,,0,0,0,0
oneheartartists,oneheartartists,,0,0,0,0
kanyewest,kanyewest,,0,0,0,0
Varun_dvn,Varun_dvn,,0,0,0,0
dog_rates,dog_rates,,0,0,0,0
Sethrogen,Sethrogen,,0,0,0,0
ABdeVilliers17,ABdeVilliers17,,0,0,0,0
adgpi,adgpi,,0,0,0,0
OMGFacts,OMGFacts,,0,0,0,0
thetanmay,thetanmay,,0,0,0,0
BuzzFeed,BuzzFeed,,0,0,0,0
ANI,ANI,,0,0,0,0
therealrussellp,therealrussellp,,0,0,0,0
yrf,yrf,,0,0,0,0
diljitdosanjh,diljitdosanjh,,0,0,0,0
taran_adarsh,taran_adarsh,,0,0,0,0
IndianExpress,IndianExpress,,0,0,0,0
humasqureshi,humasqureshi,,0,0,0,0
VishalDadlani,VishalDadlani,,0,0,0,0
Fact,Fact,,0,0,0,0
itsSSR,itsSSR,,0,0,0,0
TheGoogleFactz,TheGoogleFactz,,0,0,0,0
JamesBlunt,JamesBlunt,,0,0,0,0
fjamie013,fjamie013,,0,0,0,0
TheViralFever,TheViralFever,,0,0,0,0
BuzzFeedNews,BuzzFeedNews,,0,0,0,0
Trendulkar,Trendulkar,,0,0,0,0
HoeZaay,HoeZaay,,0,0,0,0
justinbieber,justinbieber,,0,0,0,0
KimKardashian,KimKardashian,,0,0,0,0
kourtneykardash,kourtneykardash,,0,0,0,0
KapilSharmaK9,KapilSharmaK9,,0,0,0,0
ParisHilton,ParisHilton,,0,0,0,0
Arsenal,Arsenal,,0,0,0,0
FIFAcom,FIFAcom,,0,0,0,0
chetan_bhagat,chetan_bhagat,,0,0,0,0
charliesheen,charliesheen,,0,0,0,0
SidMalhotra,SidMalhotra,,0,0,0,0
MadhuriDixit,MadhuriDixit,,0,0,0,0
AllIndiaBakchod,AllIndiaBakchod,,0,0,0,0
ScottDisick,ScottDisick,,0,0,0,0
bipsluvurself,bipsluvurself,,0,0,0,0
thesushmitasen,thesushmitasen,,0,0,0,0
WhatTheFFacts,WhatTheFFacts,,0,0,0,0
kritisanon,kritisanon,,0,0,0,0
ayushmannk,ayushmannk,,0,0,0,0
SunnyLeone,SunnyLeone,,0,0,0,0
PerezHilton,PerezHilton,,0,0,0,0
AmitShah,AmitShah,,0,0,0,0
thekiranbedi,thekiranbedi,,0,0,0,0
smritiirani,smritiirani,,0,0,0,0
PiyushGoyal,PiyushGoyal,,0,0,0,0
iam_juhi,iam_juhi,,0,0,0,0
Suhelseth,Suhelseth,,0,0,0,0
rsprasad,rsprasad,,0,0,0,0
rahulkanwal,rahulkanwal,,0,0,0,0
sambitswaraj,sambitswaraj,,0,0,0,0
anjanaomkashyap,anjanaomkashyap,,0,0,0,0
Actor_Siddharth,Actor_Siddharth,,0,0,0,0
MaheshNBhatt,MaheshNBhatt,,0,0,0,0
TheAcademy,TheAcademy,,0,0,0,0
SadhguruJV,SadhguruJV,,0,0,0,0
SirPareshRawal,SirPareshRawal,,0,0,0,0
SwetaSinghAT,SwetaSinghAT,,0,0,0,0
RubikaLiyaquat,RubikaLiyaquat,,0,0,0,0
NehaDhupia,NehaDhupia,,0,0,0,0
drramansingh,drramansingh,,0,0,0,0
TheVikasKhanna,TheVikasKhanna,,0,0,0,0
KanganaTeam,KanganaTeam,,0,0,0,0
TandonRaveena,TandonRaveena,,0,0,0,0
republic,republic,,0,0,0,0
BJP4India,BJP4India,,0,0,0,0
DharmaMovies,DharmaMovies,,0,0,0,0
TripathiiPankaj,TripathiiPankaj,,0,0,0,0
apoorvamehta18,apoorvamehta18,,0,0,0,0
DharmaTwoPointO,DharmaTwoPointO,,0,0,0,0
Dharmatic_,Dharmatic_,,0,0,0,0
